targetId,comparatorId,outcomeId,outcomeName,type
142,140,4050747,Fracture of upper limb,outcome
142,140,196456,Gallstone,outcome
142,140,40481632,Ganglion cyst,outcome
142,140,4166231,Genetic predisposition,outcome
142,140,74855,Genital herpes simplex,outcome
142,140,433577,Hammer toe,outcome
142,140,441818,Hemangioma,outcome
142,140,4231770,Hereditary thrombophilia,outcome
142,140,440329,Herpes zoster without complication,outcome
142,140,4012570,High risk sexual behavior,outcome
142,140,4038835,Hodgkin's disease,outcome
142,140,4012934,Homocystinuria,outcome
142,140,441788,Human papilloma virus infection,outcome
142,140,380688,Hypoglycemic coma,outcome
142,140,4254542,Hypopituitarism,outcome
142,140,4201717,Ileostomy present,outcome
142,140,374375,Impacted cerumen,outcome
142,140,140480,Impetigo,outcome
142,140,4344500,Impingement syndrome of shoulder region,outcome
142,140,139099,Ingrowing nail,outcome
142,140,444132,Injury of knee,outcome
142,140,434926,Iridocyclitis,outcome
142,140,196168,Irregular periods,outcome
142,140,75576,Irritable bowel syndrome,outcome
142,140,432593,Kwashiorkor,outcome
142,140,434203,Late effect of contusion,outcome
142,140,438329,Late effect of motor vehicle accident,outcome
142,140,443285,Lesion of cervix,outcome
142,140,195873,Leukorrhea,outcome
142,140,440638,Lyme disease,outcome
142,140,4083487,Macular drusen,outcome
142,140,4156115,Malignant neoplasm of endocrine gland,outcome
142,140,4103703,Melena,outcome
142,140,4134455,Mononeuropathy,outcome
142,140,4209423,Nicotine dependence,outcome
142,140,377572,Noise effects on inner ear,outcome
142,140,40480893,Nonspecific tuberculin test reaction,outcome
142,140,136368,Non-toxic multinodular goiter,outcome
142,140,4215978,Onychomycosis,outcome
142,140,140648,Onychomycosis due to dermatophyte,outcome
142,140,438130,Opioid abuse,outcome
142,140,75354,Osteochondropathy,outcome
142,140,192606,Paraplegia,outcome
142,140,4091513,Passing flatus,outcome
142,140,4112731,Polyp of intestine,outcome
142,140,4202045,Postviral fatigue syndrome,outcome
142,140,373478,Presbyopia,outcome
142,140,46286594,Problem related to lifestyle,outcome
142,140,439790,Psychalgia,outcome
142,140,81634,Ptotic breast,outcome
142,140,253954,Pulmonary tuberculosis,outcome
142,140,4087647,Rectal mass,outcome
142,140,380706,Regular astigmatism,outcome
142,140,438688,Sarcoidosis,outcome
142,140,4169984,Scar,outcome
142,140,141932,Senile hyperkeratosis,outcome
142,140,196236,Septic shock,outcome
142,140,254443,Sjögren's syndrome,outcome
142,140,36713918,Somatic dysfunction of lumbar region,outcome
142,140,443172,"Splinter of face, without major open wound",outcome
142,140,81151,Sprain of ankle,outcome
142,140,72748,Strain of rotator cuff capsule,outcome
142,140,378427,Tear film insufficiency,outcome
142,140,134461,Tietze's disease,outcome
142,140,437264,Tobacco dependence syndrome,outcome
142,140,4234533,Tonsillitis,outcome
142,140,4030042,Toxic goiter,outcome
142,140,81893,Ulcerative colitis,outcome
142,140,194083,Vaginitis and vulvovaginitis,outcome
142,140,140641,Verruca vulgaris,outcome
142,140,380038,Viral conjunctivitis,outcome
142,140,4291005,Viral hepatitis,outcome
142,140,4248870,Visceroptosis,outcome
142,140,440193,Wristdrop,outcome
142,140,4115367,Wrist joint pain,outcome
142,141,434165,Abnormal cervical smear,outcome
142,141,436409,Abnormal pupil,outcome
142,141,199192,Abrasion and/or friction burn of trunk without infection,outcome
142,141,4088290,Absence of breast,outcome
142,141,4092879,Absent kidney,outcome
142,141,436634,Acariasis,outcome
142,141,44783954,Acid reflux,outcome
142,141,75911,Acquired hallux valgus,outcome
142,141,137951,Acquired keratoderma,outcome
142,141,77965,Acquired trigger finger,outcome
142,141,376707,Acute conjunctivitis,outcome
142,141,4103640,Amputated foot,outcome
142,141,432595,Amyloidosis,outcome
142,141,73241,Anal and rectal polyp,outcome
142,141,437082,Ankylosing spondylitis,outcome
142,141,77650,Aseptic necrosis of bone,outcome
142,141,378424,Astigmatism,outcome
142,141,374923,Bell's palsy,outcome
142,141,4110709,Benign epithelial neoplasm of skin,outcome
142,141,133655,Burn of forearm,outcome
142,141,73560,Calcaneal spur,outcome
142,141,434327,Cannabis abuse,outcome
142,141,4213540,Cervical somatic dysfunction,outcome
142,141,381581,Chalazion,outcome
142,141,140842,Changes in skin texture,outcome
142,141,438531,Chondromalacia,outcome
142,141,81378,Chondromalacia of patella,outcome
142,141,432303,Cocaine abuse,outcome
142,141,4201390,Colostomy present,outcome
142,141,46269889,Complication due to Crohn's disease,outcome
142,141,134438,Contact dermatitis,outcome
142,141,78619,Contusion of knee,outcome
142,141,201606,Crohn's disease,outcome
142,141,260134,Croup,outcome
142,141,76786,Derangement of knee,outcome
142,141,4115402,Difficulty sleeping,outcome
142,141,443767,Disorder of eye due to diabetes mellitus,outcome
142,141,45757370,Disproportion of reconstructed breast,outcome
142,141,433111,Effects of hunger,outcome
142,141,441589,Endocarditis,outcome
142,141,200775,Endometrial hyperplasia,outcome
142,141,433527,Endometriosis,outcome
142,141,73008,Enthesopathy,outcome
142,141,4249170,Epicondylitis,outcome
142,141,4170770,Epidermoid cyst,outcome
142,141,4345472,Epstein-Barr virus disease,outcome
142,141,4092896,Feces contents abnormal,outcome
142,141,259995,Foreign body in orifice,outcome
142,141,4050747,Fracture of upper limb,outcome
142,141,196456,Gallstone,outcome
142,141,40481632,Ganglion cyst,outcome
142,141,4166231,Genetic predisposition,outcome
142,141,74855,Genital herpes simplex,outcome
142,141,433577,Hammer toe,outcome
142,141,441818,Hemangioma,outcome
142,141,4231770,Hereditary thrombophilia,outcome
142,141,440329,Herpes zoster without complication,outcome
142,141,4012570,High risk sexual behavior,outcome
142,141,4038835,Hodgkin's disease,outcome
142,141,4012934,Homocystinuria,outcome
142,141,441788,Human papilloma virus infection,outcome
142,141,380688,Hypoglycemic coma,outcome
142,141,4254542,Hypopituitarism,outcome
142,141,4201717,Ileostomy present,outcome
142,141,374375,Impacted cerumen,outcome
142,141,140480,Impetigo,outcome
142,141,4344500,Impingement syndrome of shoulder region,outcome
142,141,139099,Ingrowing nail,outcome
142,141,444132,Injury of knee,outcome
142,141,434926,Iridocyclitis,outcome
142,141,196168,Irregular periods,outcome
142,141,75576,Irritable bowel syndrome,outcome
142,141,432593,Kwashiorkor,outcome
142,141,434203,Late effect of contusion,outcome
142,141,438329,Late effect of motor vehicle accident,outcome
142,141,443285,Lesion of cervix,outcome
142,141,195873,Leukorrhea,outcome
142,141,440638,Lyme disease,outcome
142,141,4083487,Macular drusen,outcome
142,141,4156115,Malignant neoplasm of endocrine gland,outcome
142,141,4103703,Melena,outcome
142,141,4134455,Mononeuropathy,outcome
142,141,4209423,Nicotine dependence,outcome
142,141,377572,Noise effects on inner ear,outcome
142,141,40480893,Nonspecific tuberculin test reaction,outcome
142,141,136368,Non-toxic multinodular goiter,outcome
142,141,4215978,Onychomycosis,outcome
142,141,140648,Onychomycosis due to dermatophyte,outcome
142,141,438130,Opioid abuse,outcome
142,141,75354,Osteochondropathy,outcome
142,141,192606,Paraplegia,outcome
142,141,4091513,Passing flatus,outcome
142,141,4112731,Polyp of intestine,outcome
142,141,4202045,Postviral fatigue syndrome,outcome
142,141,373478,Presbyopia,outcome
142,141,46286594,Problem related to lifestyle,outcome
142,141,439790,Psychalgia,outcome
142,141,81634,Ptotic breast,outcome
142,141,253954,Pulmonary tuberculosis,outcome
142,141,4087647,Rectal mass,outcome
142,141,380706,Regular astigmatism,outcome
142,141,438688,Sarcoidosis,outcome
142,141,4169984,Scar,outcome
142,141,141932,Senile hyperkeratosis,outcome
142,141,196236,Septic shock,outcome
142,141,254443,Sjögren's syndrome,outcome
142,141,36713918,Somatic dysfunction of lumbar region,outcome
142,141,443172,"Splinter of face, without major open wound",outcome
142,141,81151,Sprain of ankle,outcome
142,141,72748,Strain of rotator cuff capsule,outcome
142,141,378427,Tear film insufficiency,outcome
142,141,134461,Tietze's disease,outcome
142,141,437264,Tobacco dependence syndrome,outcome
142,141,4234533,Tonsillitis,outcome
142,141,4030042,Toxic goiter,outcome
142,141,81893,Ulcerative colitis,outcome
142,141,194083,Vaginitis and vulvovaginitis,outcome
142,141,140641,Verruca vulgaris,outcome
142,141,380038,Viral conjunctivitis,outcome
142,141,4291005,Viral hepatitis,outcome
142,141,4248870,Visceroptosis,outcome
142,141,440193,Wristdrop,outcome
142,141,4115367,Wrist joint pain,outcome
143,144,434165,Abnormal cervical smear,outcome
143,144,436409,Abnormal pupil,outcome
143,144,199192,Abrasion and/or friction burn of trunk without infection,outcome
143,144,4088290,Absence of breast,outcome
143,144,4092879,Absent kidney,outcome
143,144,436634,Acariasis,outcome
143,144,44783954,Acid reflux,outcome
143,144,75911,Acquired hallux valgus,outcome
143,144,137951,Acquired keratoderma,outcome
143,144,77965,Acquired trigger finger,outcome
143,144,376707,Acute conjunctivitis,outcome
143,144,4103640,Amputated foot,outcome
143,144,432595,Amyloidosis,outcome
143,144,73241,Anal and rectal polyp,outcome
143,144,437082,Ankylosing spondylitis,outcome
143,144,77650,Aseptic necrosis of bone,outcome
143,144,378424,Astigmatism,outcome
143,144,374923,Bell's palsy,outcome
143,144,4110709,Benign epithelial neoplasm of skin,outcome
143,144,133655,Burn of forearm,outcome
143,144,73560,Calcaneal spur,outcome
143,144,434327,Cannabis abuse,outcome
143,144,4213540,Cervical somatic dysfunction,outcome
143,144,381581,Chalazion,outcome
143,144,140842,Changes in skin texture,outcome
143,144,438531,Chondromalacia,outcome
143,144,81378,Chondromalacia of patella,outcome
143,144,432303,Cocaine abuse,outcome
143,144,4201390,Colostomy present,outcome
143,144,46269889,Complication due to Crohn's disease,outcome
143,144,134438,Contact dermatitis,outcome
143,144,78619,Contusion of knee,outcome
143,144,201606,Crohn's disease,outcome
143,144,260134,Croup,outcome
143,144,76786,Derangement of knee,outcome
143,144,4115402,Difficulty sleeping,outcome
143,144,443767,Disorder of eye due to diabetes mellitus,outcome
143,144,45757370,Disproportion of reconstructed breast,outcome
143,144,433111,Effects of hunger,outcome
143,144,441589,Endocarditis,outcome
143,144,200775,Endometrial hyperplasia,outcome
143,144,433527,Endometriosis,outcome
143,144,73008,Enthesopathy,outcome
143,144,4249170,Epicondylitis,outcome
143,144,4170770,Epidermoid cyst,outcome
143,144,4345472,Epstein-Barr virus disease,outcome
143,144,4092896,Feces contents abnormal,outcome
143,144,259995,Foreign body in orifice,outcome
143,144,4050747,Fracture of upper limb,outcome
143,144,196456,Gallstone,outcome
143,144,40481632,Ganglion cyst,outcome
143,144,4166231,Genetic predisposition,outcome
143,144,74855,Genital herpes simplex,outcome
143,144,433577,Hammer toe,outcome
143,144,441818,Hemangioma,outcome
143,144,4231770,Hereditary thrombophilia,outcome
143,144,440329,Herpes zoster without complication,outcome
143,144,4012570,High risk sexual behavior,outcome
143,144,4038835,Hodgkin's disease,outcome
143,144,4012934,Homocystinuria,outcome
143,144,441788,Human papilloma virus infection,outcome
143,144,380688,Hypoglycemic coma,outcome
143,144,4254542,Hypopituitarism,outcome
143,144,4201717,Ileostomy present,outcome
143,144,374375,Impacted cerumen,outcome
143,144,140480,Impetigo,outcome
143,144,4344500,Impingement syndrome of shoulder region,outcome
143,144,139099,Ingrowing nail,outcome
143,144,444132,Injury of knee,outcome
143,144,434926,Iridocyclitis,outcome
143,144,196168,Irregular periods,outcome
143,144,75576,Irritable bowel syndrome,outcome
143,144,432593,Kwashiorkor,outcome
143,144,434203,Late effect of contusion,outcome
143,144,438329,Late effect of motor vehicle accident,outcome
143,144,443285,Lesion of cervix,outcome
143,144,195873,Leukorrhea,outcome
143,144,440638,Lyme disease,outcome
143,144,4083487,Macular drusen,outcome
143,144,4156115,Malignant neoplasm of endocrine gland,outcome
143,144,4103703,Melena,outcome
143,144,4134455,Mononeuropathy,outcome
143,144,4209423,Nicotine dependence,outcome
143,144,377572,Noise effects on inner ear,outcome
143,144,40480893,Nonspecific tuberculin test reaction,outcome
143,144,136368,Non-toxic multinodular goiter,outcome
143,144,4215978,Onychomycosis,outcome
143,144,140648,Onychomycosis due to dermatophyte,outcome
143,144,438130,Opioid abuse,outcome
143,144,75354,Osteochondropathy,outcome
143,144,192606,Paraplegia,outcome
143,144,4091513,Passing flatus,outcome
143,144,4112731,Polyp of intestine,outcome
143,144,4202045,Postviral fatigue syndrome,outcome
143,144,373478,Presbyopia,outcome
143,144,46286594,Problem related to lifestyle,outcome
143,144,439790,Psychalgia,outcome
143,144,81634,Ptotic breast,outcome
143,144,253954,Pulmonary tuberculosis,outcome
143,144,4087647,Rectal mass,outcome
143,144,380706,Regular astigmatism,outcome
143,144,438688,Sarcoidosis,outcome
143,144,4169984,Scar,outcome
143,144,141932,Senile hyperkeratosis,outcome
143,144,196236,Septic shock,outcome
143,144,254443,Sjögren's syndrome,outcome
143,144,36713918,Somatic dysfunction of lumbar region,outcome
143,144,443172,"Splinter of face, without major open wound",outcome
143,144,81151,Sprain of ankle,outcome
143,144,72748,Strain of rotator cuff capsule,outcome
143,144,378427,Tear film insufficiency,outcome
143,144,134461,Tietze's disease,outcome
143,144,437264,Tobacco dependence syndrome,outcome
143,144,4234533,Tonsillitis,outcome
143,144,4030042,Toxic goiter,outcome
143,144,81893,Ulcerative colitis,outcome
143,144,194083,Vaginitis and vulvovaginitis,outcome
143,144,140641,Verruca vulgaris,outcome
143,144,380038,Viral conjunctivitis,outcome
143,144,4291005,Viral hepatitis,outcome
143,144,4248870,Visceroptosis,outcome
143,144,440193,Wristdrop,outcome
143,144,4115367,Wrist joint pain,outcome
143,145,434165,Abnormal cervical smear,outcome
143,145,436409,Abnormal pupil,outcome
143,145,199192,Abrasion and/or friction burn of trunk without infection,outcome
143,145,4088290,Absence of breast,outcome
143,145,4092879,Absent kidney,outcome
143,145,436634,Acariasis,outcome
143,145,44783954,Acid reflux,outcome
143,145,75911,Acquired hallux valgus,outcome
143,145,137951,Acquired keratoderma,outcome
143,145,77965,Acquired trigger finger,outcome
143,145,376707,Acute conjunctivitis,outcome
143,145,4103640,Amputated foot,outcome
143,145,432595,Amyloidosis,outcome
143,145,73241,Anal and rectal polyp,outcome
143,145,437082,Ankylosing spondylitis,outcome
143,145,77650,Aseptic necrosis of bone,outcome
143,145,378424,Astigmatism,outcome
143,145,374923,Bell's palsy,outcome
143,145,4110709,Benign epithelial neoplasm of skin,outcome
143,145,133655,Burn of forearm,outcome
143,145,73560,Calcaneal spur,outcome
143,145,434327,Cannabis abuse,outcome
143,145,4213540,Cervical somatic dysfunction,outcome
143,145,381581,Chalazion,outcome
143,145,140842,Changes in skin texture,outcome
143,145,438531,Chondromalacia,outcome
143,145,81378,Chondromalacia of patella,outcome
143,145,432303,Cocaine abuse,outcome
143,145,4201390,Colostomy present,outcome
143,145,46269889,Complication due to Crohn's disease,outcome
143,145,134438,Contact dermatitis,outcome
143,145,78619,Contusion of knee,outcome
143,145,201606,Crohn's disease,outcome
143,145,260134,Croup,outcome
143,145,76786,Derangement of knee,outcome
143,145,4115402,Difficulty sleeping,outcome
143,145,443767,Disorder of eye due to diabetes mellitus,outcome
143,145,45757370,Disproportion of reconstructed breast,outcome
143,145,433111,Effects of hunger,outcome
143,145,441589,Endocarditis,outcome
143,145,200775,Endometrial hyperplasia,outcome
143,145,433527,Endometriosis,outcome
143,145,73008,Enthesopathy,outcome
143,145,4249170,Epicondylitis,outcome
143,145,4170770,Epidermoid cyst,outcome
143,145,4345472,Epstein-Barr virus disease,outcome
143,145,4092896,Feces contents abnormal,outcome
143,145,259995,Foreign body in orifice,outcome
143,145,4050747,Fracture of upper limb,outcome
143,145,196456,Gallstone,outcome
143,145,40481632,Ganglion cyst,outcome
143,145,4166231,Genetic predisposition,outcome
143,145,74855,Genital herpes simplex,outcome
143,145,433577,Hammer toe,outcome
143,145,441818,Hemangioma,outcome
143,145,4231770,Hereditary thrombophilia,outcome
143,145,440329,Herpes zoster without complication,outcome
143,145,4012570,High risk sexual behavior,outcome
143,145,4038835,Hodgkin's disease,outcome
143,145,4012934,Homocystinuria,outcome
143,145,441788,Human papilloma virus infection,outcome
143,145,380688,Hypoglycemic coma,outcome
143,145,4254542,Hypopituitarism,outcome
143,145,4201717,Ileostomy present,outcome
143,145,374375,Impacted cerumen,outcome
143,145,140480,Impetigo,outcome
143,145,4344500,Impingement syndrome of shoulder region,outcome
143,145,139099,Ingrowing nail,outcome
143,145,444132,Injury of knee,outcome
143,145,434926,Iridocyclitis,outcome
143,145,196168,Irregular periods,outcome
143,145,75576,Irritable bowel syndrome,outcome
143,145,432593,Kwashiorkor,outcome
143,145,434203,Late effect of contusion,outcome
143,145,438329,Late effect of motor vehicle accident,outcome
143,145,443285,Lesion of cervix,outcome
143,145,195873,Leukorrhea,outcome
143,145,440638,Lyme disease,outcome
143,145,4083487,Macular drusen,outcome
143,145,4156115,Malignant neoplasm of endocrine gland,outcome
143,145,4103703,Melena,outcome
143,145,4134455,Mononeuropathy,outcome
143,145,4209423,Nicotine dependence,outcome
143,145,377572,Noise effects on inner ear,outcome
143,145,40480893,Nonspecific tuberculin test reaction,outcome
143,145,136368,Non-toxic multinodular goiter,outcome
143,145,4215978,Onychomycosis,outcome
143,145,140648,Onychomycosis due to dermatophyte,outcome
143,145,438130,Opioid abuse,outcome
143,145,75354,Osteochondropathy,outcome
143,145,192606,Paraplegia,outcome
143,145,4091513,Passing flatus,outcome
143,145,4112731,Polyp of intestine,outcome
143,145,4202045,Postviral fatigue syndrome,outcome
143,145,373478,Presbyopia,outcome
143,145,46286594,Problem related to lifestyle,outcome
143,145,439790,Psychalgia,outcome
143,145,81634,Ptotic breast,outcome
143,145,253954,Pulmonary tuberculosis,outcome
143,145,4087647,Rectal mass,outcome
143,145,380706,Regular astigmatism,outcome
143,145,438688,Sarcoidosis,outcome
143,145,4169984,Scar,outcome
143,145,141932,Senile hyperkeratosis,outcome
143,145,196236,Septic shock,outcome
143,145,254443,Sjögren's syndrome,outcome
143,145,36713918,Somatic dysfunction of lumbar region,outcome
143,145,443172,"Splinter of face, without major open wound",outcome
143,145,81151,Sprain of ankle,outcome
143,145,72748,Strain of rotator cuff capsule,outcome
143,145,378427,Tear film insufficiency,outcome
143,145,134461,Tietze's disease,outcome
143,145,437264,Tobacco dependence syndrome,outcome
143,145,4234533,Tonsillitis,outcome
143,145,4030042,Toxic goiter,outcome
143,145,81893,Ulcerative colitis,outcome
143,145,194083,Vaginitis and vulvovaginitis,outcome
143,145,140641,Verruca vulgaris,outcome
143,145,380038,Viral conjunctivitis,outcome
143,145,4291005,Viral hepatitis,outcome
143,145,4248870,Visceroptosis,outcome
143,145,440193,Wristdrop,outcome
143,145,4115367,Wrist joint pain,outcome
143,146,434165,Abnormal cervical smear,outcome
143,146,436409,Abnormal pupil,outcome
143,146,199192,Abrasion and/or friction burn of trunk without infection,outcome
143,146,4088290,Absence of breast,outcome
143,146,4092879,Absent kidney,outcome
143,146,436634,Acariasis,outcome
143,146,44783954,Acid reflux,outcome
143,146,75911,Acquired hallux valgus,outcome
143,146,137951,Acquired keratoderma,outcome
143,146,77965,Acquired trigger finger,outcome
143,146,376707,Acute conjunctivitis,outcome
143,146,4103640,Amputated foot,outcome
143,146,432595,Amyloidosis,outcome
143,146,73241,Anal and rectal polyp,outcome
143,146,437082,Ankylosing spondylitis,outcome
143,146,77650,Aseptic necrosis of bone,outcome
143,146,378424,Astigmatism,outcome
143,146,374923,Bell's palsy,outcome
143,146,4110709,Benign epithelial neoplasm of skin,outcome
143,146,133655,Burn of forearm,outcome
143,146,73560,Calcaneal spur,outcome
143,146,434327,Cannabis abuse,outcome
143,146,4213540,Cervical somatic dysfunction,outcome
143,146,381581,Chalazion,outcome
143,146,140842,Changes in skin texture,outcome
143,146,438531,Chondromalacia,outcome
143,146,81378,Chondromalacia of patella,outcome
143,146,432303,Cocaine abuse,outcome
143,146,4201390,Colostomy present,outcome
143,146,46269889,Complication due to Crohn's disease,outcome
143,146,134438,Contact dermatitis,outcome
143,146,78619,Contusion of knee,outcome
143,146,201606,Crohn's disease,outcome
143,146,260134,Croup,outcome
143,146,76786,Derangement of knee,outcome
143,146,4115402,Difficulty sleeping,outcome
143,146,443767,Disorder of eye due to diabetes mellitus,outcome
143,146,45757370,Disproportion of reconstructed breast,outcome
143,146,433111,Effects of hunger,outcome
143,146,441589,Endocarditis,outcome
143,146,200775,Endometrial hyperplasia,outcome
143,146,433527,Endometriosis,outcome
143,146,73008,Enthesopathy,outcome
143,146,4249170,Epicondylitis,outcome
143,146,4170770,Epidermoid cyst,outcome
143,146,4345472,Epstein-Barr virus disease,outcome
143,146,4092896,Feces contents abnormal,outcome
143,146,259995,Foreign body in orifice,outcome
143,146,4050747,Fracture of upper limb,outcome
143,146,196456,Gallstone,outcome
143,146,40481632,Ganglion cyst,outcome
143,146,4166231,Genetic predisposition,outcome
143,146,74855,Genital herpes simplex,outcome
143,146,433577,Hammer toe,outcome
143,146,441818,Hemangioma,outcome
143,146,4231770,Hereditary thrombophilia,outcome
143,146,440329,Herpes zoster without complication,outcome
143,146,4012570,High risk sexual behavior,outcome
143,146,4038835,Hodgkin's disease,outcome
143,146,4012934,Homocystinuria,outcome
143,146,441788,Human papilloma virus infection,outcome
143,146,380688,Hypoglycemic coma,outcome
143,146,4254542,Hypopituitarism,outcome
143,146,4201717,Ileostomy present,outcome
143,146,374375,Impacted cerumen,outcome
143,146,140480,Impetigo,outcome
143,146,4344500,Impingement syndrome of shoulder region,outcome
143,146,139099,Ingrowing nail,outcome
143,146,444132,Injury of knee,outcome
143,146,434926,Iridocyclitis,outcome
143,146,196168,Irregular periods,outcome
143,146,75576,Irritable bowel syndrome,outcome
143,146,432593,Kwashiorkor,outcome
143,146,434203,Late effect of contusion,outcome
143,146,438329,Late effect of motor vehicle accident,outcome
143,146,443285,Lesion of cervix,outcome
143,146,195873,Leukorrhea,outcome
143,146,440638,Lyme disease,outcome
143,146,4083487,Macular drusen,outcome
143,146,4156115,Malignant neoplasm of endocrine gland,outcome
143,146,4103703,Melena,outcome
143,146,4134455,Mononeuropathy,outcome
143,146,4209423,Nicotine dependence,outcome
143,146,377572,Noise effects on inner ear,outcome
143,146,40480893,Nonspecific tuberculin test reaction,outcome
143,146,136368,Non-toxic multinodular goiter,outcome
143,146,4215978,Onychomycosis,outcome
143,146,140648,Onychomycosis due to dermatophyte,outcome
143,146,438130,Opioid abuse,outcome
143,146,75354,Osteochondropathy,outcome
143,146,192606,Paraplegia,outcome
143,146,4091513,Passing flatus,outcome
143,146,4112731,Polyp of intestine,outcome
143,146,4202045,Postviral fatigue syndrome,outcome
143,146,373478,Presbyopia,outcome
143,146,46286594,Problem related to lifestyle,outcome
143,146,439790,Psychalgia,outcome
143,146,81634,Ptotic breast,outcome
143,146,253954,Pulmonary tuberculosis,outcome
143,146,4087647,Rectal mass,outcome
143,146,380706,Regular astigmatism,outcome
143,146,438688,Sarcoidosis,outcome
143,146,4169984,Scar,outcome
143,146,141932,Senile hyperkeratosis,outcome
143,146,196236,Septic shock,outcome
143,146,254443,Sjögren's syndrome,outcome
143,146,36713918,Somatic dysfunction of lumbar region,outcome
143,146,443172,"Splinter of face, without major open wound",outcome
143,146,81151,Sprain of ankle,outcome
143,146,72748,Strain of rotator cuff capsule,outcome
143,146,378427,Tear film insufficiency,outcome
143,146,134461,Tietze's disease,outcome
143,146,437264,Tobacco dependence syndrome,outcome
143,146,4234533,Tonsillitis,outcome
143,146,4030042,Toxic goiter,outcome
143,146,81893,Ulcerative colitis,outcome
143,146,194083,Vaginitis and vulvovaginitis,outcome
143,146,140641,Verruca vulgaris,outcome
143,146,380038,Viral conjunctivitis,outcome
143,146,4291005,Viral hepatitis,outcome
143,146,4248870,Visceroptosis,outcome
143,146,440193,Wristdrop,outcome
143,146,4115367,Wrist joint pain,outcome
144,145,434165,Abnormal cervical smear,outcome
144,145,436409,Abnormal pupil,outcome
144,145,199192,Abrasion and/or friction burn of trunk without infection,outcome
144,145,4088290,Absence of breast,outcome
144,145,4092879,Absent kidney,outcome
144,145,436634,Acariasis,outcome
144,145,44783954,Acid reflux,outcome
144,145,75911,Acquired hallux valgus,outcome
144,145,137951,Acquired keratoderma,outcome
144,145,77965,Acquired trigger finger,outcome
144,145,376707,Acute conjunctivitis,outcome
144,145,4103640,Amputated foot,outcome
144,145,432595,Amyloidosis,outcome
144,145,73241,Anal and rectal polyp,outcome
144,145,437082,Ankylosing spondylitis,outcome
144,145,77650,Aseptic necrosis of bone,outcome
144,145,378424,Astigmatism,outcome
144,145,374923,Bell's palsy,outcome
144,145,4110709,Benign epithelial neoplasm of skin,outcome
144,145,133655,Burn of forearm,outcome
144,145,73560,Calcaneal spur,outcome
144,145,434327,Cannabis abuse,outcome
144,145,4213540,Cervical somatic dysfunction,outcome
144,145,381581,Chalazion,outcome
144,145,140842,Changes in skin texture,outcome
144,145,438531,Chondromalacia,outcome
144,145,81378,Chondromalacia of patella,outcome
144,145,432303,Cocaine abuse,outcome
144,145,4201390,Colostomy present,outcome
144,145,46269889,Complication due to Crohn's disease,outcome
144,145,134438,Contact dermatitis,outcome
144,145,78619,Contusion of knee,outcome
144,145,201606,Crohn's disease,outcome
144,145,260134,Croup,outcome
144,145,76786,Derangement of knee,outcome
144,145,4115402,Difficulty sleeping,outcome
144,145,443767,Disorder of eye due to diabetes mellitus,outcome
144,145,45757370,Disproportion of reconstructed breast,outcome
144,145,433111,Effects of hunger,outcome
144,145,441589,Endocarditis,outcome
144,145,200775,Endometrial hyperplasia,outcome
144,145,433527,Endometriosis,outcome
144,145,73008,Enthesopathy,outcome
144,145,4249170,Epicondylitis,outcome
144,145,4170770,Epidermoid cyst,outcome
144,145,4345472,Epstein-Barr virus disease,outcome
144,145,4092896,Feces contents abnormal,outcome
144,145,259995,Foreign body in orifice,outcome
144,145,4050747,Fracture of upper limb,outcome
144,145,196456,Gallstone,outcome
144,145,40481632,Ganglion cyst,outcome
144,145,4166231,Genetic predisposition,outcome
144,145,74855,Genital herpes simplex,outcome
144,145,433577,Hammer toe,outcome
144,145,441818,Hemangioma,outcome
144,145,4231770,Hereditary thrombophilia,outcome
144,145,440329,Herpes zoster without complication,outcome
144,145,4012570,High risk sexual behavior,outcome
144,145,4038835,Hodgkin's disease,outcome
144,145,4012934,Homocystinuria,outcome
144,145,441788,Human papilloma virus infection,outcome
144,145,380688,Hypoglycemic coma,outcome
144,145,4254542,Hypopituitarism,outcome
144,145,4201717,Ileostomy present,outcome
144,145,374375,Impacted cerumen,outcome
144,145,140480,Impetigo,outcome
144,145,4344500,Impingement syndrome of shoulder region,outcome
144,145,139099,Ingrowing nail,outcome
144,145,444132,Injury of knee,outcome
144,145,434926,Iridocyclitis,outcome
144,145,196168,Irregular periods,outcome
144,145,75576,Irritable bowel syndrome,outcome
144,145,432593,Kwashiorkor,outcome
144,145,434203,Late effect of contusion,outcome
144,145,438329,Late effect of motor vehicle accident,outcome
144,145,443285,Lesion of cervix,outcome
144,145,195873,Leukorrhea,outcome
144,145,440638,Lyme disease,outcome
144,145,4083487,Macular drusen,outcome
144,145,4156115,Malignant neoplasm of endocrine gland,outcome
144,145,4103703,Melena,outcome
144,145,4134455,Mononeuropathy,outcome
144,145,4209423,Nicotine dependence,outcome
144,145,377572,Noise effects on inner ear,outcome
144,145,40480893,Nonspecific tuberculin test reaction,outcome
144,145,136368,Non-toxic multinodular goiter,outcome
144,145,4215978,Onychomycosis,outcome
144,145,140648,Onychomycosis due to dermatophyte,outcome
144,145,438130,Opioid abuse,outcome
144,145,75354,Osteochondropathy,outcome
144,145,192606,Paraplegia,outcome
144,145,4091513,Passing flatus,outcome
144,145,4112731,Polyp of intestine,outcome
144,145,4202045,Postviral fatigue syndrome,outcome
144,145,373478,Presbyopia,outcome
144,145,46286594,Problem related to lifestyle,outcome
144,145,439790,Psychalgia,outcome
